,Comments,Quality,Difficulty,Dates,TeacherID
1277,Great teacher. Calls students to see how they are doing. Some content of the class is confusing and the due dates are unrealistic for the working student. Classes need to be week end loaded instead of front loaded. This tends to be a Regent problem. This professor works with you if schedule problems come up. He understands what it takes. Take him.,4.5,2.0,"Nov 28th, 2008",801719
1278,No Comments,5.0,4.0,"Apr 27th, 2008",801719
1279,"I had Dr. Nugara for Biblical Background/Interpretation as well as Old Testament Survey...He's great. I'm a very self motivated student, but he's always willing to answer questions, clarify assignments and he keeps his students very up to date on what he expects. I didn't have any issues with a lack of organization, I loved him!!!",5.0,4.0,"Jan 7th, 2007",801719
1280,"Too much crammed into too little time.  He is a very nice man, but his syllabus if all over the place and his due dates for weekly assignments would change from week to week.  Very poorly organized class (Worldviews)",2.0,3.0,"Jan 20th, 2006",801719
1281,"Professor O' is so nice. No matter what struggles or problems you hit, he is there to help, and he grades super generously. I had cat/goat health problems and he was super understanding! Yes, you have to write a lot, but it's English, after all!! Prof O' is the best RU prof that I've met so far. Just read, write, and have fun. He's awesome.",5.0,2.0,"May 9th, 2017",2059044
1282,"Each week there are two dialogue essays due (200-300 words). Professor O'Donnell responds positively to each essay. The mid-term was a 5-7 page persuasive essay and the final was 7-10 pages. There is recommended reading and required reading assignments, and both overlap with what you read in ENGL101, so the reading's not that intensive. ",3.5,1.0,"Nov 5th, 2015",2059044
1283,"So overall he is fine, he just expects a little too much out of his students. He expects you to 1. Pay FULL Attention to the lecture or else he will call you out and threaten to kick you out of a class period if he catches you on phone,etc 2. Assignments wont be graded late AT ALL He also teaches things in a more non-Christian way",2.0,3.0,"Mar 7th, 2018",1880839
1284,"Most every person I know, loves this class. This is one of the best I've had so far.",5.0,3.0,"Dec 13th, 2014",1880839
1285,"Dr. O'Neal will make you work, but he is one of the best profs at Regent hands down. He cares about his students and his classes are never boring. I learned a ton. Public speaking is scary, but I grew a lot. ",5.0,4.0,"Dec 13th, 2014",1880839
1286,"He is a very effective speaker and knows his material, but it feels like he's constantly talking down to us and that it is a huge privilege to have him as a prof.  He does not show that he cares about us individually.  His jokes are funny, but can get a little out of hand and more than once made fellow classmates uncomfortable by singling them out",1.5,5.0,"Nov 26th, 2014",1880839
1287,"in the beginning he seemed seemed helpful, but in the end wasn't. Often questioned whether he cared about the success of the students or he conducts everything just to ""teach us a lesson"" I was disappointed in his methods and ways of evaluation. He has potential to be great and influential if only he were more humble and not so pompous",1.5,4.0,"May 14th, 2014",1880839
1288,"Great professor! He has a sarcastic sense of humor, and some students don't always get his jokes (which is really hilarious at times). Though he may seem intimidating at first, he's actually very fun and down-to-earth. I definitely learned a lot in his class and watched many of my classmates go from okay speakers to incredible speakers.",3.5,3.0,"Apr 16th, 2014",1880839
1289,This professor has some type of ego just because he started his own church and now he thinks he's some big shot. You can really tell that he favors some students and he makes it obvious. He acts like we are all professional public speakers that should always have perfect speeches. The textbook teaches me more than he does.,1.5,4.0,"Feb 20th, 2014",1880839
1290,"Doesn't provide helpful feedback & almost every post she made had a glaring typo. At the same time, she is a very difficult grader (such as counting me off for not including something that wasn't relevant to the topic). My stress level dealing with this class was so high that I ended up withdrawing because it just wasn't worth it. Awful teacher.",1.0,5.0,"Jan 3rd, 2014",689927
1291,best course ever,5.0,3.0,"Feb 13th, 2009",689927
1292,"Very tough, nearly impossible to get an A.",3.0,4.0,"Nov 17th, 2005",689927
1293,"I think he's an interesting guy but not really a great professor.  Doesn't show genuine care and makes fun of students on a regular basis.  Excellent communicator, but overall conduct with students needs to change.  Fun class because of the activities we get to do with each other, but the pop quizzes and his ego kind of make certain things a bummer",2.0,5.0,"Nov 26th, 2014",1585971
1294,"I believe that this professor is trying to encourage and challenge students, he is doing it in a non-Christian fashion. He tells us he is going to fail us, and then fails us. He does not excuse absences-even emergencies. His teaching abilities to encourage students is fantastic, he just  needs to have the patience and do it in a Christian manner.",1.0,5.0,"Apr 23rd, 2014",1585971
1295,"Dr. O'Neal is a great professor--engaging, clear, gives timely feedback--BUT BE WARNED: many students dislike him because he comes off as highly egotistical and, on occasion, as a little bit abrasive and impatient. He is also a very tough grader. The AVERAGE grade in his class is a C. Good professor, but approach with caution.",4.0,4.0,"Dec 11th, 2013",1585971
1296,Always cares about how his students are doing not just in class but in life too,5.0,2.0,"Feb 21st, 2012",1585971
1297,Awesome professor! Brings you out of your comfort zone and into a new one. Srsly he helped me so much. I too hate public speaking and he tought me how to overcome and grow. I definitely grew so much. Giving speeches was hard for me but I stil regard the class as the best of that semester. He makes class enjoyable - he genuinely loves his job.,5.0,3.0,"Feb 14th, 2012",1585971
1298,"He is a great teacher and is there to help improve your ability to speak in public. I HATE public speaking, and after numerous speeches...still do. But take him. He will make you take a personality test so he can better understand you and grade you more accurately.",4.5,2.0,"Nov 29th, 2011",1585971
1299,"I had him for public speaking and have mixed feelings. On the one hand he's a great guy and his class was a BLAST, but I didn't really understand his grading system (although he tried to explain it to me). Still, take him if you can!",3.5,4.0,"Nov 15th, 2011",1585971
1300,"He teaches Business Ethics and Business Communication.  He makes you work for the grade at times but his classes are fun and creative, you will not regret it!",5.0,2.0,"May 27th, 2011",1585971
1301,She has a gift for teaching stats and makes subject matter more understandable. I took two stats classes before but still felt like I did not understand many concepts. This time it clicked with Dr. Ord's instruction. She makes material come alive. She truly is exceptional when it comes to teaching statistics. One of the best professors I ever had!,5.0,5.0,"Dec 1st, 2019",2321638
