,Comments,Quality,Difficulty,Dates,TeacherID
1049,"Poast is a beast. Really entertaining professor. As far as UChicago professors go, his class is not too difficult--even non polisci majors can get an A if they work for it.",1.0,1.0,"Mar 15th, 2021",2335438
1050,"Prof Poast's class was unnecessarily easy. Despite being an intro class, the lectures were only 30 minutes per week, which is virtually nothing in content. The readings were remotely connected to the themes of the lectures, and the final project was a middle-school level model UN debate. If seeking to learn something new, find a different prof.",5.0,2.0,"Jan 6th, 2020",2335438
1051,"Poast is a beast. Really entertaining professor. As far as UChicago professors go, his class is not too difficult--even non polisci majors can get an A if they work for it.",,,,2335438
1052,"Prof. Pollack is a very good teacher. He is a caring- brilliant man. You will learn a lot from him. Although there are so many readings, it is worth-learning. He gives a good grade. Amazing person.",5.0,4.0,"Dec 25th, 2014",1140836
1053,"Difficult class for those who aren't math-oriented and/or haven't had econ before. He explains the concepts in class but oftentimes you are left to figure out on your own the mathematical parts. Despite how busy he is, he makes himself accessible to students, unlike other professors I've had at SSA. This made the class worthwhile!",4.5,3.0,"Sep 11th, 2013",1140836
1054,"Good teacher, interested in making sure students understand basic principles.  Adjusts syllabus and exams as he goes to make sure students understand.  Good sense of humor.  Fair grader.",4.5,4.0,"May 24th, 2008",1140836
1055,He is the best professor I've ever seen. Very knowledgable. His stories are always interesting and he cracks jokes sometimes.,5.0,4.0,"Dec 6th, 2016",1120175
1056,"heck of a professor. i took his class as the second in a series of three core classes, and his section was a HUGE improvement over the first one (taught by john levi martin). smart guy, makes dense readings more accessible, and is receptive to students who are having trouble like i was. take one of his classes.",4.0,3.0,"Dec 10th, 2013",1120175
1057,"This guy is Marx crazy. He loves you if you talk. He picks out stuff from the texts other profs would skip by, and shows make it really interesting.",5.0,2.0,"Aug 7th, 2008",1120175
1058,Very knowledgeable and understanding. Likes clear papers that reflect understanding of the readings.,4.0,2.0,"Jul 13th, 2008",1120175
1059,Dr. Prendergast is a spectacular teacher and wonderful mentor. I encourage everyone to take his classes.,4.5,4.0,"Jan 4th, 2016",372194
1060,The Best,5.0,4.0,"Sep 8th, 2015",372194
1061,Hard but awesome,5.0,5.0,"Jun 5th, 2013",372194
1062,Biopsych Prof. Amazing teacher,5.0,4.0,"Jan 3rd, 2011",372194
1063,My favorite professor at UC. Knows his stuff and presents it well in a humorous manner.,5.0,2.0,"Mar 19th, 2009",372194
1064,pretty sweet,5.0,2.0,"Jun 5th, 2008",372194
1065,"Very attractive, very willing to help outside class. Runs a sweet lab.",4.5,3.0,"Feb 29th, 2008",372194
1066,funny,5.0,3.0,"Apr 21st, 2006",372194
1067,Good lecturer,4.5,3.0,"Jun 3rd, 2005",372194
1068,No Comments,5.0,5.0,"May 5th, 2004",372194
1069,No Comments,5.0,4.0,"Apr 27th, 2004",372194
1070,No Comments,4.0,3.0,"Nov 11th, 2005",704816
1071,"Outstanding professor. Gives tons of detailed high quality feedback, easily reached & cares about student success, and has a very well structured Canvas page. Course has many light assignments w some heavier speaking and writing mixed in-expect essays. Highly recommend her if you struggle with your speaking or want a highly structured course.",5.0,3.0,"Mar 14th, 2021",2676798
1072,"Outstanding professor. Gives tons of detailed high quality feedback, easily reached & cares about student success, and has a very well structured Canvas page. Course has many light assignments w some heavier speaking and writing mixed in-expect essays. Highly recommend her if you struggle with your speaking or want a highly structured course.",,,,2676798
1073,"Aside from colorful clothing and being a good lecturer, Jose's classes are very disorganized. He adds random stuff to the syllabus during office hours. He's very funny but very strict as well. He can't make up his mind on what the requirements of the class are, which is very annoying. Not a fan of his teaching style, but a fan of his clothing.",3.0,5.0,"Aug 21st, 2012",234330
1074,"Colorful lecturer hyperinvolved in getting students to care about material, but too excited in the process to clearly delineate his ideas.",2.5,4.0,"Dec 10th, 2007",234330
1075,"The guy epitomizes the UofC ****, but you still love him anyway.",4.5,4.0,"Aug 29th, 2005",234330
1076,No Comments,2.0,3.0,"May 25th, 2004",234330
1077,"The man.  Funny, exotic, and insane.  Quote ""Its like a bunch of daisies, but I like the hydra better because its more agressive""",5.0,3.0,"Jul 29th, 2003",234330
1078,Dan is the best teacher I have had. Of Anything. Ever. And I have gone to some of the best schools in the country. His feedback is specific and helpful. His lectures are all quoteable because they are compact and profound. He's funny and charismatic. And he's a great person and writer himself. Life-changing. ,5.0,1.0,"Oct 22nd, 2014",934352
1079,"I like Dan as a person, but I don't this his views on Creative Non-Fiction are that helpful. He's very traditional, and wants a straight narrative. If you're interested in being avant garde, make sure you have your stuff together. He's really funny in class, but he wasn't anything I haven't had in a writing professor before.",3.5,2.0,"Apr 20th, 2010",934352
1080,Raeburn is bringing sexy back. Boo yah.,5.0,3.0,"Sep 18th, 2007",934352
1081,"Prof. Raine is the consummate professor: he makes time to meet with all students prior to major papers, encourages student reports to tease further meaning out of texts, and applies a variety of teaching methods to convey knowledge. He is also a lucid researcher and writer, and imparts this wisdom to his students during office hours.",5.0,3.0,"Jul 22nd, 2011",706488
1082,"Great teacher, very knowable about media and film, particularly asian media. he is a great writer/researcher, and really helped me learn to write more efficiently.",5.0,4.0,"Sep 22nd, 2005",706488
1083,Prof. Ramsey is a very nice person. Your voices always be heard. She gives  very good feedback. All assignments are respected toward to your thoughts. Very high recommend. ,5.0,1.0,"Jul 10th, 2015",2023563
1084,"Professor Raudenbush is amazing: take his class. His explanations are ridiculously clear. If you go every day, take good notes, and take the time to truly understand, the assignments are completely straightforward. I learned a monster amount of material in a short period of time. Highly useful class.",5.0,2.0,"Aug 12th, 2012",807586
1085,"This guy is plainly wonderful. Superior method, really enthusiastic about the material, makes time in office hours, charming. Accessible but also gives you a sophisticated understanding of the statistical tools. He's hugely respected by his peers and I couldn't imagine how to improve upon him.",5.0,3.0,"Mar 27th, 2008",807586
1086,"I completely disagree with the previous poster. I found him to be rather arrogant and completely unhelpful in office hours. Also, he is very forgetful. I would not recommend his class to anyone.",2.5,3.0,"Nov 6th, 2007",807586
1087,"For all the social science people with minimal math skills - if you want to take anything quantitative, try to get Raudenbush. He just started at U of C (from U of M) teaching statistics. Everyone in our class loves his teaching style - very clear and easy to follow. He's also a genuinely nice guy - like your favorite math teacher from high school",5.0,3.0,"Feb 3rd, 2006",807586
1088,Phenomenal professor; always included strange or beautiful chemistry on exams.,5.0,4.0,"Jul 7th, 2016",128588
1089,"Hard, but helpful and definitely very smart! Really enjoyed his class, but I had work very hard!",5.0,4.0,"Feb 22nd, 2015",128588
1090,Rawal is a great teacher! Hard but funny and really great lectures,5.0,4.0,"Apr 6th, 2012",128588
1091,"Rawal is a great professor. He is difficult, but if you're willing to try hard and understand the material he will help you. He wrote 15 recommendations for me at once when I asked him. His bad ratings come from pre-meds and bio majors who fail to grasp the concepts, don't seek his help outside of class, and blame him for their ineptitude.",5.0,4.0,"Feb 4th, 2009",128588
1092,"I had this professor last year for ochem and he was by far the best out of the three. His lectures were both clear and interesting since he supplemented the book material by giving us real life examples such as explaining the chemistry of febreeze (none of which was on midterms) exams were also reasonable. Overall, an intelligent, approachable guy",5.0,2.0,"Aug 15th, 2006",128588
1093,"He's not easy, but if you get to know him and TRY, you will do fine.  ***He does not like fake people.  If you put on a show about how you want to be a doctor because you REALLY REALLY care about people, he won't be impressed.  If you acknowledge your faults and strengths (and work hard) he'll respect you and you'll get a very fair grade.",5.0,5.0,"Jun 27th, 2006",128588
1094,Get out while you still can.,1.0,5.0,"Jan 28th, 2006",128588
1095,"Wonderful professor, the best chem teacher I've had so far. He was enthusiastic and clear. Homework and tests were challenging enough to be interesting, but not unreasonable.",5.0,3.0,"Mar 2nd, 2005",128588
1096,I commented already but I'd like to add that Rawal has definitely improved since all those negative comments were made last year. He is friendly and helpful and tries to have a sense of humor... (You gotta do the assigned readings on time though...),5.0,3.0,"Jan 17th, 2005",128588
1097,"I liked Rawal, especially considering how afraid I was of the class due to all of the comments on here.  He was very clear and quite funny at times.  The tests were killers though...",4.5,5.0,"Dec 28th, 2004",128588
1098,"Really clear lecturer, explains things well.... (I've heard people say his lectures are hard to follow, but any lecture would be hard to follow if you didn't do the assigned reading!)... I have attention problems but I have no issues following his lectures.",4.5,3.0,"Nov 19th, 2004",128588
