,Comments,Quality,Difficulty,Dates,TeacherID
2026,"70% of the grade is based on 3 group projects, the groups are assigned at random and there is no ability to be individually graded. If you happen to have a bad group the only options that exist is getting a worse grade than you probably could have alone, or to do the work for the entire team. I would not recommend this class at all.",1.0,4.0,"May 19th, 2021",2700478
2027,"I really enjoyed this class, the texts were interesting and Chris is awesome. Totally gay but really attractive in an older man way anyways. Loves what he does.",4.0,3.0,"Nov 23rd, 2011",1651661
2028,Ezpz lemon squeezy,5.0,1.0,"Dec 4th, 2017",2066157
2029,"Not the most exciting lectures. When I took the course, he made some comments about mental health that made me feel uncomfortable. I didn't ever feel excited to go to this class (intro to sociology).",2.0,4.0,"Nov 16th, 2015",2066157
2030,"So, this class's content is pretty much learned online with a physics program that is required for the ourse. I rarely paid attention in class, except to respond to mandatory questions that counted participation in the class. The professor is very nice, however, and usually reasonable.",4.0,2.0,"Nov 22nd, 2013",1855417
2031,"Loved the class! Totally recommend for seniors. You learn more than you think, and Dr Nevin is really into the subject, since he was an army doctor. Hoping to score an A, but the final may be tough. Midterm was moderately tough, but very fair, just be sure to attend classes and do the readings.",5.0,3.0,"Nov 27th, 2013",1851297
2032,Good seminar. Learned lots. Would recommend.,5.0,2.0,"Nov 21st, 2013",1851297
2033,"She's trying to put in so much in a single course with little guidance, and she has her own standards but won't let you know cause otherwise you'd figure out the right answers before submitting your assignments. It's ridiculous.",1.0,4.0,"Sep 18th, 2012",1049827
2034,"Policy Analysis is a core course required for the MPP program, however it doesn't do justice to the degree. You don't learn anything new in this class- no tools, no models, no evaluation techniques, nothing at all. The only thing you learn is to write a memo. And you work towards writing a paper that the prof published under her name.",1.0,5.0,"Sep 5th, 2012",1049827
2035,"She teaches a course titled ""Policy Analysis in the Real World"" this could be further from the truth.  The policy issues are primarily outdated and irrelevant. She falsely advertises an ""open door"" policy, and her grading system is inconsistent. She is too focused on her own research to care about student advancement. Oh, and she has favorites.",1.5,3.0,"Sep 5th, 2012",1049827
2036,"The worst class ever! If you don't have to, never get it. Teaching is full of mistakes and ambiguity; she doesn't care at all. Grading isn't about how hard you try, it's about  who knows what!!!!!! ",1.0,5.0,"Dec 22nd, 2014",1341063
2037,Clear and organized presentation of the material. Takes the time to demonstrate theoretical results in details. Welcomes questions and even eventual critics.,5.0,2.0,"Aug 27th, 2014",1341063
2038,"She goes pretty fast during lectures (she does write everything down). If you ask a question, she gets flustered and usually doesn't fully answer it. Her lab assignments are vague and she teaches the material used in the labs AFTER the report is due. She made it difficult for me to learn.",1.5,4.0,"Apr 20th, 2011",1341063
2039,Really one of the worst professors I've had she gets angry when you ask questions.  The clad had almost no structure and the lab also had no point.  She couldn't keep my attention.  The class started with 60+ people and 4 weeks in less than 20 people show up to class,1.0,3.0,"Apr 13th, 2011",1341063
2040,"Easy grader, lectures werent too helpful, but his office hours really help",4.0,3.0,"Jan 19th, 2020",2470938
2041,"Easy grader, lectures werent too helpful, but his office hours really help",,,,2470938
2042,"I believe the professor was not typical of profs at Hopkins. In my opinion he was  unenthusiastic, not knowledgeable and showed no interest in teaching. He was disorganized and did not communicate well. I believe he gave the bare minimum. He was negative and lacking in academic qualifications to teach at MA level - no phd. He always seemed angry. ",1.0,2.0,"May 15th, 2015",2012547
2043,,4.0,2.0,"May 11th, 2011",1563407
2044,"The course was moderately difficult, but his teaching is excellent. Clearly and overly elucidated concepts with illuminating examples of different psychological phenoms. Very lively course despite the large number of students. Highly accessible via email, with speedy replies. He made a somewhat difficult course easy, thrilling and enticing.",5.0,3.0,"Apr 6th, 2013",517036
2045,Dr. Noonberg was my favorite professor this semester. He made class so interesting. He's funny and he's a good teacher who uses helpful examples and anecdotes from his practice.,4.5,3.0,"Jan 30th, 2013",517036
2046,Interesting topic but very boring lecturer...He has some interesting stories but I don't know why everyone raved about him.  He put me to sleep many times.,2.0,2.0,"Dec 10th, 2012",517036
2047,"Dr. Noonberg is literally the man! He is a practicing psychologist, so during the class he gives examples of what you are learning which is extremely helpful, not to mention the fact that he is very funny. The class is very easy with 4 exams, 50 questions each, all multiple choice. Also this year powerpoints were added, which makes it much easier.",5.0,1.0,"Dec 6th, 2012",517036
2048,"Prof. Noonberg is extremely funny! Class is relatively easy, 4 multiple choice, 50 Question exams, none are cumulative, grade out of 200. He doesn't use powerpoints nor write on the board so be prepared to write/type very fast. Great experience, very interesting, and very little work. Just read the text and study your notes before every exam.",3.5,1.0,"Jun 13th, 2011",517036
2049,"Had him for Abnormal Psych, and he is an AWESOME professor! The TA doesn't do anything, he teaches the whole class. Gives no final, rather 4 'midterms', 50  MC questions each. Your final grade is out of 200, but curved. Exam questions are a little specific but not too hard! He's VERY funny and makes every lecture very interesting! My favorite prof!",4.5,3.0,"Dec 7th, 2006",517036
2050,"Noonberg has numerous interesting stories to tell from his own experiences in clinical practice, which give the material a new life. Plus, he's a really funny guy, which makes for a fun class.  Exams were fairly easy, if you read the textbook and studied your notes thoroughly.",4.5,2.0,"Mar 31st, 2005",517036
2051,"Noonberg is a good guy.  He's really funny and makes lectures interesting.  The only thing that stunk about his class were the TA's.  Other than that,great class!",4.5,2.0,"Jan 31st, 2005",517036
2052,A nice person and helpful (even if the TA's aren't) He often speaks too fast in lecture. The tests are very specific and cover a lot of material. He's an entertaining lecturer.,2.0,3.0,"Jan 15th, 2005",517036
2053,"This class is totally awesome... so interesting, and Noonberg is hilarious.",5.0,1.0,"Dec 1st, 2004",517036
2054,"Her lecture is somehow disorganized. But she is a very approachable professor. Took genetics, dev bio and Evolution with her and definitely recommend Evolution. She'd like to discuss the concepts taught in-class and materials beyond the class with the students. She also provided lots of useful resources when I wrote my evolution term paper.",4.0,2.0,"Jun 6th, 2020",1270109
2055,"Her lecture is somehow disorganized. But she is a very approachable professor. Took genetics, dev bio and Evolution with her and definitely recommend Evolution. She'd like to discuss the concepts taught in-class and materials beyond the class with the students. She also provided lots of useful resources when I wrote my evolution term paper.",1.0,1.0,"May 19th, 2020",1270109
