,Comments,Quality,Difficulty,Dates,TeacherID
1007,he is not a good teacher his knowledge is poor just play with words,1.0,1.0,"Jun 28th, 2016",661391
1008,Very knowledgable.  Was a political prisoner in Iran.  Class attended by military and journalists.  tells interesting stories. Very helpful & flexible.  reading are from the national security archive.   including declassified CIA documents and actual transcripts of diplomatic cables.  1 paper 1 grade.  very easy.  You can pick any topic any length,3.5,1.0,"Mar 20th, 2007",661391
1009,No Comments,4.5,2.0,"Nov 3rd, 2006",661391
1010,"Prof. Milani is one of the nation's leading experts on Iran, and a tremendous resource for all of us today.  He balances the often biased views of the Middle-East (on both sides) and produces a very factual, interesting, and well-researched opinion.  Also one of the rare professors with Hoover connections.  All around a great class.",5.0,2.0,"May 21st, 2006",661391
1011,The best author in the world,5.0,2.0,"Mar 26th, 2006",661391
1012,No Comments,5.0,2.0,"Nov 20th, 2005",661391
1013,No Comments,2.0,3.0,"Nov 1st, 2005",661391
1014,"Prof Milani is an excellent teacher; he both explains things clearly and makes them interesting with stories about his own - very illustrious - past. Overall definitely one of the best professors at Stanford University, and definitely recomended.",5.0,2.0,"Aug 28th, 2005",661391
1015,hes nice,3.5,3.0,"Mar 23rd, 2010",946193
1016,"An interesting professor.  Sick Russian accent.  Incredibly neat - almost to the point of obsessive compulsive.  Teaches quickly, even when students' eyes have glazed over.  But that may be every Math 51 professor.",3.0,4.0,"Jan 9th, 2007",946193
1017,She is the Number one Teacher in The World,5.0,1.0,"Oct 26th, 2017",1777284
1018,We will miss you Professor Mirzakhani. You were the most genius lady in the world. You are Proud of the World and all Iranian.,5.0,4.0,"Jul 17th, 2017",1777284
1019,"She  is very smart, with a little Iranian accent. I love her passion and few people in the world are genius as her. Proud to be a student of a staller.",5.0,1.0,"Nov 7th, 2014",1777284
1020,"Nice person overall. Answer your questions. But he could be more prepared for the lecture and assignment. He was unable to articulate important concepts, the assignments given are full of ambiguity and incoherent assumptions. Terrible! The only good thing is that TA Micheal gives good tutorial session, which makes it up for the terrible lecture.",2.0,3.0,"Oct 11th, 2020",2289937
1021,Easily a top 3 teacher I've ever had. She really cares about the subject and her students. I can't say enough good things about her!,5.0,3.0,"Dec 10th, 2020",881810
1022,Easily a top 3 teacher I've ever had. She really cares about the subject and her students. I can't say enough good things about her!,4.0,2.0,"Nov 12th, 2019",881810
1023,"Overall really nice, the class can sometimes feel as though it could have been completed in half the time it did, but it's still valuable. We work on one assignment for the semester and she gives us time and structures the content so it's challenging to fall behind. She likes eye contact from students during class!",2.5,2.0,"Dec 7th, 2012",881810
1024,"She's your typical California save-the-world tree hugger who has lost touch with reality.  Her class is very politically biased- she can't even hold a rational discussion about clean coal,natural gas solutions, or economic incentives.  Profitable business are evil.  If you think we can power the world with windmills, you guys will get along.",4.5,3.0,"Aug 16th, 2009",881810
1025,AWESOME PROFESSOR!,5.0,1.0,"Aug 29th, 2007",881810
1026,She is AMAZING. Nicest teacher I have had by far. She is a great teacher and grades very fair.,5.0,4.0,"Nov 24th, 2006",881810
1027,No Comments,4.0,4.0,"Aug 26th, 2006",881810
1028,No Comments,,,,881810
1029,brightened my day !,5.0,5.0,"Jul 25th, 2009",131769
1030,Creative slides and follows the lecture outline,4.5,4.0,"Mar 1st, 2008",131769
1031,No Comments,4.5,3.0,"Jul 7th, 2005",131769
1032,GREAT GUY,2.5,3.0,"Jun 1st, 2005",131769
1033,Not very clear teaching.,1.5,4.0,"Jan 20th, 2005",131769
1034,really takes an interest in students,5.0,1.0,"Nov 30th, 2004",131769
1035,Great French accent - enthusiastic about material,4.5,4.0,"Feb 17th, 2003",131769
1036,"Will Monroe is awesome, patient, clear, super helpful and interesting. I'd taken probability and stats before but had never gotten such in-depth explanations of all the important ideas and how they relate to computers.  This is an essential course with a superstar teacher!",5.0,5.0,"Jul 23rd, 2017",2271082
1037,The most inspirational faculty I encountered in my 4 years at Stanford. Changed the course of my life toward music.,4.5,2.0,"Apr 19th, 2015",213145
1038,"Robert is fabulous, makes choir so much fun!",5.0,2.0,"Dec 7th, 2010",213145
1039,University Singers is tons of fun.,5.0,4.0,"Jun 16th, 2008",213145
1040,Robert makes u. singers a lot of fun!,4.5,2.0,"Oct 8th, 2007",213145
1041,Robert is so much fun!,4.0,1.0,"May 31st, 2007",213145
1042,No Comments,1.0,2.0,"May 18th, 2003",213145
1043,"An amazing, riveting lecturer who does cool stuff",5.0,3.0,"Oct 27th, 2017",67584
1044,Morris is awesome. Take this class you'll love it. ,5.0,1.0,"Mar 24th, 2015",67584
1045,an Amazing Professor! Certainly the best professor I ever had.,5.0,3.0,"Mar 16th, 2009",67584
1046,Professor Morris has this amazing way of telling stories about Greek History that makes it extremely engaging.  He also does a great job covering important issues.  His accent is also cool.,4.5,3.0,"Dec 17th, 2006",67584
1047,awesome accent,5.0,3.0,"Feb 9th, 2006",67584
1048,Very entertaining and very focused on his work,3.0,3.0,"Aug 31st, 2005",67584
1049,No Comments,5.0,3.0,"Oct 25th, 2004",67584
1050,funny guy...expects a lot from the students,3.0,4.0,"Jul 14th, 2004",67584
1051,No Comments,1.0,5.0,"Mar 14th, 2004",67584
1052,"The class covered a lot of material, so you need to keep up with the content.",4.0,3.0,"Apr 28th, 2018",2235583
1053,"I'd avoid taking ECON1 with Professor Morten if possible. While she is clearly knowledgeable, her teaching is completely inaccessible to students who have never taken econ before. You will go to class and come out having learned some things, but more feeling confused and overwhelmed. If you go to teach yourself and go to OHs you should be alright.",2.0,3.0,"Mar 2nd, 2017",2235583
1054,Fantastic professor. Best discussion leader ever.,5.0,3.0,"Jun 3rd, 2012",802206
1055,FANTASTIC discussion leader.,5.0,2.0,"Jun 3rd, 2012",802206
1056,No Comments,1.0,2.0,"Jul 26th, 2007",802206
1057,"great prof, i lost a leg but great all around. 10/10 would take again",5.0,5.0,"Jan 13th, 2021",503861
1058,"great prof, i lost a leg but great all around. 10/10 would take again",5.0,1.0,"Nov 6th, 2018",503861
1059,Don't know why everyone is giving this guy a bad review. He's the easiest professor I've ever taken. Basically paid money to get free A+. I showed up to syllabus day and left halfway through and haven't been to class since.,1.0,5.0,"Sep 8th, 2016",503861
1060,"This guy goes to my high school in san jose. He thinks hes better than everyone just  because he went to standford. If he calls on you and you dont know the answer, he waits and humiliates you. If you have the wrong answer, he rolls his eyes back. Other teachers also dont like him. Overall, drop chemistry if you are going to have this teacher.",1.0,5.0,"Dec 15th, 2015",503861
1061,You can never feel comfortable to ask questions in his class or else he will tend to make you look bad or say something sarcastic ,4.0,3.0,"Jul 16th, 2015",503861
1062,Most knowledge professor,1.5,5.0,"Apr 9th, 2015",503861
1063,"Honestly, Dr. Moylan is the worst teacher to ever step on my high school campus. His snobby and arrogant attitude, accompanied with his unwillingness to help his own students, creates an aura of negative tension throughout the class. His tendency to purposely fail anyone whenever possible is due to his anemic attitude of thinking he was successful.",1.5,3.0,"Feb 16th, 2009",503861
1064,"He as a resource was completely unhelpful. TAs didn't seem to know what was going on either. His tests tend to be almost exactly the same, so check previous terms' tests. This was the first science class I'd ever been in where the entire lecture hall unanimously responded ""NO"" when a professor asked, ""Did that make sense?""",4.0,2.0,"Aug 28th, 2008",503861
1065,"this class is pretty alright. the lectures by moylan are really great, but the lab TAs are confused and there are extremely unclear directions and expectations for the lab period. they grade the labs way too tough, but know what you're doing and you'll be fine.",3.5,4.0,"Oct 19th, 2007",503861
1066,"If you listen in class, do your work, and have half a brain, you'll do fine in Moylan's class. Many of my classmates were whiny pre-med students who wanted to learn ONLY what's on the exams and nothing more. If you're so lazy and want everything spelled out and spoon fed to you, why the hell did you apply to Stanford??? A's are EARNED,you whiners!",1.5,4.0,"Sep 9th, 2007",503861
1067,"By far, the worst professor that I have had at Stanford. I am no longer interested in chemistry at all as a profession.",1.5,3.0,"Aug 29th, 2007",503861
1068,Moylan is extremely high on himself and was didn't seem to care at all about the students in this class.,2.5,5.0,"Aug 16th, 2007",503861
1069,"The class is too much work. You do learn a lot though and in the end it is worth it. I liked it. This must be taken with a grain of salt because I also enjoy dressing up in latex and being whipped. He is not a bad lecturer. Unfortunately he does not lecture on everything you need to know to complete the lab reports, the rationale being that you nee",3.5,4.0,"Apr 1st, 2007",503861
