,Comments,Quality,Difficulty,Dates,TeacherID
982,"He's a great professor. Tons of experience and an overall good person. He is very helpful and not hung up on grades or some of the other things some professors worry about. Great class, learned a lot!",5.0,2.0,"Aug 7th, 2008",1162810
983,"I took an Intro to C Programming class with Sonny as a Columbia High School Summer Program. The experience was amazing. I went into the class with almost no coding experience, and he was able to turn me into a confident amateur coder. Sonny taught us the fundamentals in a clear and concise fashion. He is by far the best teacher that I've ever had.",5.0,3.0,"Nov 1st, 2017",2175759
984,"I had Songqiao Li ""Sonny"" over the summer during the Columbia University summer program. He was a great professor who made class interesting everyday. Sonny encouraged group work, and was always available to answer questions or clear doubts. I really enjoyed Sonny's class and would highly recommend him to anyone interested in CS.",5.0,3.0,"Oct 27th, 2016",2175759
985,Sonny is a really good teacher. He always prepares for the class and gives clear explanation on new topics which is really helpful for me.,5.0,5.0,"Oct 18th, 2016",2175759
986,An excellent professor who makes a real effort to teach.,5.0,3.0,"Oct 12th, 2016",2175759
987,i wrote 20+ programs in 3 weeks :),5.0,5.0,"Oct 11th, 2016",2175759
988,"Professor Lindeman is caring, funny, and knowledgeable. You will need to read the articles which are super interesting. Had total of 3 take-home essays and 3 inclass essays. If you follow his feedback, you will get an A.",5.0,2.0,"Dec 23rd, 2018",2443039
989,"Prof. Lindeman is the best ALP instructors I've ever met at Columbia. He gives a very crystal-clear guideline for essays and good at explaining how to write well-organized and profound essays. Also, he doesn't give a lot of assignments as other instructors do. I can tell you without any hesitation that he is the best ALP teacher at Columbia.",5.0,3.0,"Dec 13th, 2018",2443039
990,"Above Satisfactory. Fantastic lecturer, who truly devotes a great amount of personal effort and interest to teaching. Professor Liu kept accessible office hours and never missed appointments. He made time to review homework and answered emails quickly. Grades were based on problem sets and exams.  He teaches calc I-IV",5.0,3.0,"Apr 12th, 2017",722112
991,No Comments,1.0,5.0,"Aug 1st, 2006",722112
992,Writes illegibly,1.0,5.0,"Oct 1st, 2019",2298870
993,"Give crystal clear lecture. Typical Chinese Teacher, give tons of homework",2.0,5.0,"Nov 12th, 2017",2298870
994,"Prof. Lizardi is an excellent instructor.  Her class was a nice mix of lecture, discussion, group projects, class exercises, etc.  If you complete assignments on time with some effort and participate in class, you'll do great!",4.5,1.0,"Apr 30th, 2011",1439373
995,"Professor Lizardi has it all:  theoretical & practical knowledge. She cares about her students, their concerns & needs.  Highly responsive and wants feedback on what's working for students and what's not. If you work it, she'll work it for you-do your readings, be prepared to participate & be actively engaged, & it'll be an easy A. She's awesome!",5.0,1.0,"Sep 22nd, 2010",1439373
996,"Prof. Lizardi provides a solid introduction to current social work practices.  Extremely knowledgeable.  Big on evidence/research. Group discussions can go on a bit long, but hey it's social work class.",4.5,2.0,"May 1st, 2010",1439373
997,"Hard to follow during class, does not explain what he is doing during lecture. Homework does not always match class and everything is not in textbook. Hard to predict what will be on test. Overall very difficult settings to learn in even though I think material should be straightforward.",2.0,3.0,"Jan 9th, 2017",1341310
998,"Talks quietly with no microphone. Handouts are total trash and are so poorly written they can't be understood, even by the TA. Homework is beyond ridiculous: 1% per assignment, sometimes taking over 10 hours each. Course content is undergrad all over again.",1.0,3.0,"Oct 15th, 2016",1341310
999,Horribly boring professor. I paid how much to sit in his class and listen to him go on hour long tangents? You must be kidding. The homework is barely on what we did in class and the wording is awful.,1.0,3.0,"Nov 11th, 2013",1341310
1000,Great teacher A++,5.0,1.0,"Sep 10th, 2012",406300
1001,SUPER GOOD TEACHER!,5.0,2.0,"Sep 10th, 2012",406300
1002,THE BEST TEACHER. EVER,5.0,1.0,"Sep 10th, 2012",406300
1003,Best teacher. ever.,5.0,1.0,"Sep 10th, 2012",406300
1004,"Super teacher, like her a lot!",5.0,4.0,"May 11th, 2009",406300
1005,Writes and speaks too fast.,3.0,5.0,"Feb 1st, 2009",406300
1006,"Heavy courseload, syllabus confusing, tons of required reading, expect to learn course materials on your own as everything is student-led discussion.",1.0,5.0,"Jun 11th, 2011",1588245
1007,"Was looking forward to this core course. However, course was not organized, syllabus was confusing, requirements and expectations not clear, feedback for work submitted not helpful, and professor change grading rubrics without informing students. Do not mind the heavy course load, but we have to learn the course materials on our own.",1.5,5.0,"May 12th, 2011",1588245
1008,Lectures easy to follow. Easy guy to talk to after class. Wish I could have him for more courses.,5.0,3.0,"Apr 6th, 2017",2244118
1009,"She is an extremely knowledgeable, intelligent, hilarious, approachable and helpful teacher . She challenges students and helps them think from different  perspective. I always felt that she is prepared for class and has up to date and new information for her students. Be prepared to learn a lot.I highly recommend her class.",4.5,3.0,"Jun 4th, 2015",2009255
1010,Changed my life.,5.0,1.0,"Dec 16th, 2011",1483353
1011,Literally so insensitive. So rude. Not at all caring or considerate. Very heavy reliance of self study and readings. Does not cover everything in lecture.,1.0,4.0,"Oct 27th, 2020",1996955
1012,PLEASE TAKE HIM IF YOU LIKE GETTING As - Hands down one of the BEST professors you can ever get in grad school. Allows you to learn the material at your pace and extremely understanding of anything. P.S I started taking him since foundation of social work.,5.0,2.0,"Jan 22nd, 2019",1996955
1013,"I completely adore Prof. Magallanes. He is such a great prof and cares so much about his students doing well. I highly recommend him for clinical case evaluation, and hope to take more of his classes in the future! Extremely helpful and always there for his students! Clear cut grading scale as well!",5.0,2.0,"Dec 4th, 2018",1996955
1014,This is my second class with Jarron and I have to say that he has the ability to engage the class and make research fun and accessible. He is truly one of my favorite professors at the school.,5.0,4.0,"Dec 28th, 2017",1996955
1015,Prof. Magallanes is awesome. He makes the class interesting and is a great teacher.,5.0,3.0,"May 9th, 2016",1996955
1016,Prof. Jarron is one of the best professors I have ever had. He goes above and beyond to be a supportive pillar for his students. I reached out to him on weekends and he responded promptly. He makes a 3 hour class interesting. I absolutely adore him and you will too. The whole class loves him. I am taking his class again next term. Don't miss out!,5.0,3.0,"Dec 25th, 2015",1996955
1017,LOVE LOVE LOVE HIM. So helpful in and outside of class. ,5.0,2.0,"Aug 13th, 2015",1996955
1018,As an international student professor Magallanes was very helpful to me outside of class to help me understand the course better,4.0,2.0,"Aug 5th, 2015",1996955
1019,Professor Magpantay is not only accomplished in his field but also has a lot of insights about the world and issues surrounding Asian Americans. I was awestruck and inspired to hear more from him during our first day of class. He is also responsive and supportive especially if you're interested in the legal field in the future. Would recommend!,5.0,3.0,"Apr 23rd, 2021",2685884
1020,Professor Magpantay is not only accomplished in his field but also has a lot of insights about the world and issues surrounding Asian Americans. I was awestruck and inspired to hear more from him during our first day of class. He is also responsive and supportive especially if you're interested in the legal field in the future. Would recommend!,4.0,3.0,"Apr 20th, 2021",2685884
