,Comments,Quality,Difficulty,Dates,TeacherID
6305,"The Lab portion of this class was so incredibly easy. It takes place during the normal class time, and she tells you all the answers to the assignments.",2.0,4.0,"Mar 29th, 2017",1554024
6306,Professor Lee somehow made a gen ed one of the hardest classes I've had to take. You will learn nothing in class and have no preparation for exams. Our class average for our first exam was a 50% which I find ridiculous for a 100 level class. Would not recommend.,4.0,3.0,"Feb 15th, 2017",1554024
6307,"Ting Hui is an amazing teacher, she is hard to understand at first but once you begin to appreciate the Physics then the class becomes wonderful. Don't believe the other grades she is amazing.",1.0,5.0,"Jan 5th, 2016",1554024
6308,"This was hands down the hardest class I have ever taken. Professor Lee was rarely helpful despite the material being challenging and difficult to learn. Expect online reading guides, online reading quizzes, lab reports, and exams. You MUST read the book if you have any hope of doing well in this class because nothing else will help you learn this.",1.5,5.0,"Dec 7th, 2015",1554024
6309,"Dr. Lee does not like answering questions in class, and does not like working through problems. All of the example problems were from a PowerPoint. This class will be very difficult if you have limited physics experience from high school. Not a fun time.",1.0,5.0,"Apr 21st, 2014",1554024
6310,Dr. Lee is one of the worst professors it has ever been my misfortune to encounter. She is a prime example of how someone can know the material but be completely oblivious when it comes to teaching the subject. Her exams are infinitely more complex than any example she will teach you. Avoid her at all costs if you value your GPA or learning physics,1.0,4.0,"Apr 2nd, 2014",1554024
6311,"Dr. Lee knows the material but getting her to do example problems in class is like pulling teeth. She doesn't show answers so that students may compare and when people ask her to do so, she replies with comments like ""seriously?"" Very unprofessional, doesn't try to help students and essentially insults students when they have questions.",2.0,4.0,"Mar 28th, 2011",1554024
6312,"Dr. Lee is strict when grading Lab Reports.  She writes what each report should include, and even if you include everything she will still give you a 17 out of 20.  She said it is next to impossible to get an A on a lab report, which doesn't make sense.  She expects people to devote a ton of time to a 1-hour class that should be an easy A or B.",,,,1554024
6313,I was skeptical to take him after reading the reviews but he is a great prof. He posts chapter outlines that you can print and fill in and that made the class super easy. He gives a good amount of homework for each chapter + pop quizzes in class but if you know the material it's really simple questions. I didn't even have to read the textbook a lot,1.0,5.0,"Apr 6th, 2021",596184
6314,"Mr. Lee is a good guy ill give him that but you will struggle to learn. His examples are far from what we see in the exam and homework. His quiz grading is so stressful. You have three attempts and he will only take the latest one. So if you get an 80 the first time and try to improve your score but get a 70, too bad. Just don't take him.",2.0,4.0,"Dec 28th, 2020",596184
6315,"Dr. Lee is a pretty tough professor and his class is definitely not cake. He offers quite a bit of extra credit, so thats a major plus and there are several group projects that are heavily graded, so choose your group wisely. I decided the best way to pass this class is to get tutoring and let Dr. Lee know you care about your grade.",5.0,2.0,"Apr 16th, 2020",596184
6316,I was skeptical to take him after reading the reviews but he is a great prof. He posts chapter outlines that you can print and fill in and that made the class super easy. He gives a good amount of homework for each chapter + pop quizzes in class but if you know the material it's really simple questions. I didn't even have to read the textbook a lot,1.0,5.0,"Mar 24th, 2020",596184
6317,Don't study your in class notes if you want to pass the quizes because it ain't on there and he don't teach it,1.0,5.0,"Jan 20th, 2020",596184
6318,"Get ready to do homework for 3-4 hours every night, plus self-teach because the lectures are super hard to follow. Expect a quiz at least once a week. If you want to understand and comprehend managerial accounting, choose a different prof. Tests are completely different from homework.",1.0,4.0,"Nov 21st, 2019",596184
6319,"Dr. Lee, in my experience, is not a good professor. He posts answers that are incorrect, creates tests with over five errors, and will not admit his mistakes. His assistants usually guide our study sessions and they also incorrectly solve problems or openly admit they do not know how to do the questions. It's crazy to pay this much and not learn.",1.0,4.0,"Aug 27th, 2019",596184
6320,"This class was pretty rough, he is hard to talk with doesn't make eye contact. I felt uncomfortable going to him to ask questions so it was hard to better understand things. You have to study very hard for tests and follow him in class even though he is harder to understand.",1.0,5.0,"May 8th, 2019",596184
6321,DONT TAKE HIM HE IS AWFUL,1.0,5.0,"May 5th, 2019",596184
6322,DO NOT TAKE THIS PROFESSOR FOR ACCOUNTING. I am pretty good at accounting but this course was such a struggle for me. He is a very smart man but does not know how to communicate with his students. His lectures are hard to understand and he does a bad job explaining probelms. Save yourself some energy and take this course with another professor.,1.0,4.0,"Apr 10th, 2019",596184
6323,Gave the class a chapter quiz with 6 minutes left of class without remorse. Hard to understand. Online PowerPoints are not complete. Quizzes do not correlate with in class discussions. Homework due before every class except test days.,5.0,4.0,"Jan 17th, 2019",596184
6324,He is a great source of knowledge in Machine Learning domain. I have completed my Thesis under his guidance and he certainly helped me the most.,4.0,3.0,"Apr 16th, 2018",596184
6325,"Actully he is not that bad. His leactures sometimes are hard to understand but he is willing to help you if you ask him. He is a nice professor, he also gives some trickes. He might not the best choice, but he does make me understand accounting.",2.0,4.0,"Apr 27th, 2017",596184
6326,Teaches straight from outlines. Mandatory attendance. Take home quizzes and reviews for tests the class before.,5.0,4.0,"Nov 3rd, 2016",596184
6327,"A really nice guy, and a great professor who really cares about his students.",2.0,4.0,"Jul 12th, 2016",596184
6328,"Inhibits learning more than he furthers it. He would write so many examples on the board but none of it would make any sense. Just taught myself completely from the book. On each test there were MC questions with no correct answer and if you questioned him about it he wouldn't understand what you were telling him. Sweet little man, bad prof.",2.0,4.0,"Apr 11th, 2016",596184
