,Comments,Quality,Difficulty,Dates,TeacherID
585,"Really funny, great class!",4.0,2.0,"Apr 18th, 2014",1886117
586,"I wasn't a big fan of Professor Perry at the beginning of the semester: I thought he was unprofessional and immature. It's just his personality and his style of teaching. Assignments are easy and all online. He can be odd at times, but he knows what he is talking about (usually). He makes a boring class fun.",4.5,1.0,"Mar 24th, 2014",1886117
587,"Cyndi is amazing. She is very clear about her expectations, but at the same time is extremely supportive and there for her students. Her classes are tough, but if you put the time in, you'll do well. Her lectures are always interesting because she tells a lot of personal experience stories rather than reading from a Powerpoint. I love her class. ",4.5,4.0,"Oct 16th, 2014",1927071
588,He's arrogant and not very helpful. Is barely willing to work with students.,2.0,2.0,"Apr 30th, 2021",1544707
589,Only enjoy the reading we did but be careful doing the essays because it did affect my overall grade in this class.,2.0,4.0,"Mar 17th, 2021",1544707
590,Lots of homework and reading but he applies the same work expectations to his teaching. Has empathy and is very helpful.,5.0,4.0,"Nov 9th, 2018",1544707
591,Great professor,5.0,4.0,"May 13th, 2018",1544707
592,Pifer is all about making sure you succeed and making sure you understand the subject material. The students that had problems in his class tended to never show up or not do the homework. I'd recommend Pifer to anybody.,5.0,4.0,"Nov 7th, 2017",1544707
593,"Miss any time, grade DROPS!! I did enjoy the reading that was done in this class but that is about it!",2.0,4.0,"May 17th, 2017",1544707
594,"This class was definitely difficult but if you are ready to put the work in, you can get a good grade.  Be ready for lots of reading and writing.  Professor Pifer was respected by his students.  I would recommend taking one of his classes.",5.0,4.0,"May 11th, 2017",1544707
595,Great Teacher,3.5,2.0,"Apr 28th, 2016",1544707
596,"While I don't really mind this class too much, it's definitely an only-for-the-credit class. Dr. Pifer's strengths are that he's really skillful and helpful, and he definitely knows the material and can teach well. I don't like that the stories we have to read are above our heads, and generally require us to use summaries to figure them out. ",2.5,3.0,"Oct 16th, 2014",1544707
597,"Dr. Pifer is a super-nice guy, who is helpful and genuinely wants to see his students succeed. His classes aren't easy by any means, but you learn so much from them! I hope he stays with Husson for a long time -- Lord knows that university needs more minds like his.",5.0,3.0,"May 12th, 2013",1544707
598,"Matt is amazing teacher! What he lacks in clarity at times, he definitely makes up for when you ask a question! Learned a lot from the class and would suggest him. Very genuine and sweet!",4.5,3.0,"Feb 28th, 2011",1544707
599,"Best professor I ever had. He was a hard ass. But he also is very fair, and always willing to help.",5.0,5.0,"Sep 3rd, 2014",680242
600,"Professor Plebani is one of the most dedicated and knowledgeable teachers I've ever had. His classes are tough and he demands a lot from him students. If you're looking for an easy A, then his classes are not for you. If you come to class prepared and study hard for the quizzes and exams, you will be fine.",4.5,5.0,"Oct 29th, 2013",680242
601,Professor Plebani is one of the best. He has an incredible amount of knowledge and is able to thoroughly explain and articulate material so that all students understand. If you want an easy A then this class isn't for you. If you're willing to work hard then I can promise you won't regret taking his class. You'll learn more than you even realize.,5.0,4.0,"Jul 11th, 2013",680242
602,"Very good teacher, however, has a horrible reputation around the school.  Get to know him before you avoid him, he's a hard ass and demands respect but will do just about anything  for your personal achievement.  Give him your respect he will give you all of his.",5.0,5.0,"May 5th, 2013",680242
603,I have taken at least 8 classes with him so far. He is an extremely amazing teacher. He is strict and demands respect. In the end all the hard work is worth it. You learn a lot and take away so much from all of his classes. He has an awesome sense of humor and really is a nice guy once you get to know him. Take as many classes at you can with him!,5.0,5.0,"Oct 19th, 2012",680242
604,Professor Plebani is one of the best teacher's I've had here at Husson University. He is strict and values respect but you really learn from his class. He comes off strict but has a great sense of humor. Taking this class with him will give you more opportunities then other teachers.,5.0,5.0,"Sep 27th, 2012",680242
605,He's an amazing professor.  He is strict but you will learn so much.  He makes sure you understand that you are in college and the bull crap needs to stay in High School.,5.0,5.0,"Nov 17th, 2011",680242
606,Awesome Professor!,5.0,3.0,"Sep 26th, 2011",680242
607,"Great professor, I'd advise taking any class you can with him! Great personality, great depth of knowledge, and a great teaching style.",5.0,4.0,"May 13th, 2011",680242
608,He's Awesome,5.0,4.0,"Mar 24th, 2011",680242
609,"At first sight, he is very intimidating. Then you get know his humor and that he loves respect. If you have respect, he will have respect. It's a two street. The class was great and I am taking another one of his classes.",4.0,3.0,"Dec 15th, 2010",680242
610,"awesome professor, very enthusiastic",5.0,2.0,"Nov 18th, 2010",680242
611,"Great professor, excellent class",5.0,5.0,"Nov 17th, 2010",680242
612,"awesome teacher, exciting class, he is hard though. 10 multiple choice questions quiz, test, mid term and even final.",5.0,4.0,"Jan 21st, 2010",680242
613,Class is fabulous teacher is even better to look at.  You are so hot wish I wasn't a student.,5.0,4.0,"Sep 23rd, 2008",680242
614,"well prepared, has a sense of humor, and is very articulate. He knows the material he is teaching and is very enthusiastic about the subject.",5.0,4.0,"Jan 11th, 2008",680242
615,"well prepared, has a sense of humor, and is very articulate. He knows the material he is teaching and is very enthusiastic about the subject.",5.0,4.0,"Jan 11th, 2008",680242
616,"I really like him as a person but he can be confusing at times, overall a solid choice.",4.0,2.0,"Apr 30th, 2021",2240886
617,"I really like him as a person but he can be confusing at times, overall a solid choice.",3.0,2.0,"Dec 16th, 2020",2240886
618,"Polsgrove is a good professor. He is unsure of himself from time to time, but he is passionate and wants you to get something out of his class. In ABK, he tells you up-front what he expects you to know for exams, and ensures you understand the muscles.",4.0,1.0,"Nov 19th, 2018",2240886
619,"Easy A in this class. Quizzes are 5 questions and he basically tells you the answers beforehand. Very little lecturing, a lot of watching videos and doing activities over the subject we are on. Very awkward and spacey guy. But easy class and don't have much work to do. He is though, very strict and particular about style guide and format of work",1.0,4.0,"Mar 29th, 2018",2240886
