,Comments,Quality,Difficulty,Dates,TeacherID
1065,This class was not my thing but he helped me get something out of it. Can't ask for much more than that - work with him if you can.,5.0,2.0,"Jul 18th, 2012",1670330
1066,I came into the class an average writer...at best...but I am leaving with much more confidence as my writing has improved dramatically. What more can you ask for?,5.0,2.0,"Apr 22nd, 2012",1670330
1067,Reaaally nice guy and makes you work.,5.0,2.0,"Dec 16th, 2011",1670330
1068,Really great fellow - knows his material and helped my writing immensely.,,,,1670330
1069,"He is very bland, he's good looking but I don't find his lectures very interesting",1.5,2.0,"Jan 2nd, 2010",1031147
1070,No Comments,2.5,3.0,"Sep 3rd, 2008",1031147
1071,"Had him for seven weeks in the summer, absolutely the best class i've ever taken. He integrates humor and knowledge together perfectly. The concepts are very well broken down and taught, he is able to break very abstract concepts and teach them to you in a manner everyone will understand. His tests are very straight forward too.",5.0,3.0,"Feb 7th, 2019",955086
1072,"His lectures were very enjoyable. He simplified many major ideas as 7 weeks is not enough to cover psychology in depth, but there still was a lot of information. There was quite a bit of reading from the textbook and from articles he posted. His exams were very lecture heavy. He was a very genuine, respectable and kind professor.",5.0,3.0,"Aug 15th, 2016",955086
1073,His love of the subject made it come alive.  A great communicator - there was never a dull moment.,5.0,3.0,"Aug 7th, 2016",955086
1074,"Awkward social skills, and is incapable of answering questions in a comprehensible manner. Worst TF I ever had at Harvard.",1.5,3.0,"Sep 29th, 2008",955086
1075,No Comments,4.5,4.0,"Feb 1st, 2008",955086
1076,Really funny and brilliant speaker. Pretty good looking too.,4.5,5.0,"Nov 6th, 2007",955086
1077,No Comments,5.0,5.0,"Feb 1st, 2007",955086
1078,"Couldn't speak more highly of this prof. The lectures for 124 were some of the best I've ever had. Tough, but fair grading. The class is very dense, but goes beyond a standard intro to algorithms course. Message boards were well monitored -- most questions answered within 24 hours. 124 is a hard class, but that is exactly what I wanted.",5.0,4.0,"Apr 7th, 2021",774048
1079,"Couldn't speak more highly of this prof. The lectures for 124 were some of the best I've ever had. Tough, but fair grading. The class is very dense, but goes beyond a standard intro to algorithms course. Message boards were well monitored -- most questions answered within 24 hours. 124 is a hard class, but that is exactly what I wanted.",5.0,5.0,"Jul 3rd, 2018",774048
1080,The best test!!!,1.0,4.0,"Aug 19th, 2017",774048
1081,Class did not provide enough guidance. Professor was rude.,5.0,4.0,"May 9th, 2017",774048
1082,I LOVE MITZ,1.0,3.0,"Sep 28th, 2016",774048
1083,How can you possibly work with him when he comes off so unapproachable and arrogant? He jumped right into theory. He does not explain how the theory applies to anything. He does not offer assistance. His TA or whoever the young person is in his course seemed far more fit at teaching than himself. This course feels like a job with zero inspiration.,1.5,5.0,"Feb 9th, 2016",774048
1084,"Horrible professor.  He doesn't cover a lot of topics because he feels ""that this should have been covered in prior classes"", yet he will give you HW based on those topics. Moves too quickly through material and leaves it all up to the TA's, who have very little experience teaching, to cover some of the gaps in his lectures. Avoid at all cost!!!!",3.0,4.0,"Feb 15th, 2015",774048
1085,"It is a hard course if you have no programmingmath background. But believe it or not, curriculum is way behind the industry if you want to ace a google interview for example.",1.5,4.0,"Jun 24th, 2010",774048
1086,"Doesn't show any interest in teaching and is super arrogant.  Overly concerned about CUE guide ratings.  If you go to meet him during office hours, he shows you clearly how unwelcome you are.",1.5,4.0,"Jul 19th, 2008",774048
1087,"he's arrogant, hard-grader, hard-to-find, not so interested in teaching, has no office hours and it's impossible to schedule a time to ask questions. last term, the class did not have a TA. can you imagine how hard to learn something from him?",2.0,2.0,"Apr 29th, 2008",774048
1088,"With his attitude, he comes across as completely unapproachable and I doubt if people will go and talk to him.  I once tried to go to meet him in office but was made to feel like a fool by his prosecution/questioning.  The TA on the other hand was very humble and helpful.",2.0,4.0,"Mar 6th, 2008",774048
1089,"Mitzenmacher knows the material well but can't teach well enough.  Moreover, he is very arrogant.  Either he is a poor communicator or actually look downs upon students.  What's more - he is overly concerned about his rating in CUE guide.  He actually cursed the previous class for giving him a bad review and exhorted the class to come and talk to h",3.0,5.0,"Apr 11th, 2007",774048
1090,"Prof. Mitzenmacher accused the class as a group of not spending enough effort on the first problem set,and actually said we should spend less time playing golf and more time working.Harvard CS students have plenty of work, and he should know better since he went here.Maybe he teaches well, but I wouldn't know since I dropped(and I love algorithms).",,,,774048
1091,"Amazing professor. Very passionate about the subject. Readings are heavy. We were assigned a book but never touched it. It was easy for me to get an A because I came to class each time, participate in class discussions, and did well on the quizzes and my presentation.",5.0,4.0,"Jul 20th, 2018",2390995
1092,"Can't add anything that hasn't already be said.  Great prof, but you'll earn your grade here.",4.0,4.0,"Apr 12th, 2016",132922
1093,"Comparative Religious Ethics was a reasonably challenging course. Prof. Monius is a good lecturer and is very accessible. She expects you to read, think creatively, and write well. I recommend students take expository writing or a similar ""how to craft an argument"" course before enrolling in CRE -- you'll find this course much more manageable.",5.0,3.0,"Jan 14th, 2011",132922
1094,"I found some of the lectures to be biased.  Overall, not really a class that interested me as compared to others.",2.5,4.0,"Oct 17th, 2010",132922
1095,a great professor. I found the class (comparative religious ethics) to be fairly difficult.,5.0,5.0,"Jul 8th, 2010",132922
1096,Not an easy class for sure but an amazing teacher with a wealth of knowledge!  If you work hard you will do well...but you must put in the effort.,5.0,4.0,"Jan 27th, 2010",132922
1097,Especially interesting and helpful professor.  Highly recommended!,5.0,4.0,"Aug 26th, 2008",132922
1098,"If one wishes to meet with one of the  intellectual giants at Harvard, one should go and take Professor Monius's classes and feel what it means to read the Hindu texts. Here is a person, very kind, knowleageable, and possibly most unbiased, critical, and professionally very highly competent. Enjoyed two of her classes- H. Ethics and Religion 2001.",5.0,4.0,"Feb 10th, 2006",132922
1099,She is a truly gifted and experienced teacher who gets excited with the subject matter. A real treat for anyone who wants to learn about Hinduism and Buddhism.,3.5,3.0,"Aug 16th, 2005",132922
1100,No Comments,5.0,3.0,"May 8th, 2004",132922
1101,"Not a good professor. Encouraged us to brainstorm/have our own ideas, then immediately steered all projects toward what he wanted us to do. A control freak and unable to let students complete work without inserting himself in the middle. Uninspiring, monotone lecturer who reads directly off of his slides for most presentations.",1.0,3.0,"Sep 11th, 2018",1105675
1102,"Dave is an amazing teacher, I learned so much from this class.",5.0,3.0,"Dec 8th, 2013",1105675
1103,Really amazing teacher if you want to learn something!!!  Take him if you are serious about you education. FANTASTIC!,3.0,3.0,"Sep 19th, 2009",1105675
1104,"Socially challenged, doesn't make eye-contact with students even in 8-12 student classes, stares down center of the table into the air, talks to himself, extreme difficulty with Emotional reciprocity & empathy, thinks Intellectual empathy is the same, factitious with his attention to students. Profoundly self-centered at heart. Soliloquy lecturer.",1.0,3.0,"Oct 27th, 2018",292776
1105,He is an extremely helpful and understanding professor. I recommend him with great enthusiasm.,4.5,3.0,"Dec 14th, 2013",292776
1106,The eloquence flows nonstop from this guy.  Savor his ideas and the transparency of his expression of them.,5.0,2.0,"Mar 13th, 2008",292776
1107,Richard Moran is a genius.  Enjoy your time with him.,5.0,4.0,"Sep 12th, 2005",292776
1108,"Moran was one of my favorite profs. He is smart, he is cogent, and he challenges his students to actually think about interesting problems. I have also used Sartre & others in regular conversation several times since the class in '98. Existentialism comes up in life, even if it's ""hard"". Enjoy!",4.5,2.0,"Nov 5th, 2004",292776
1109,Avoid at all costs.  He recieved a 1 for hardness becuase he lays out HIS work the entire class time.  Very boring.,1.0,5.0,"Nov 19th, 2003",292776
1110,Professor Mugane as amazing to study under he truly teaches language from a different perspective. All around an amazing professor with a deep understanding and appreciation of the Swahili language. If you want to study in East Africa or if you are just interested in a unique language you should definitely take this class!,5.0,4.0,"Aug 5th, 2019",2508288
1111,Amazing! Best professor I have ever had!,5.0,5.0,"Mar 22nd, 2017",1151909
1112,"Great with feedback! I love when professors take the time to examine the work us students put in, and actually help. Both a great educator as well as a facilitator! Thank you, Sri!",5.0,5.0,"Jan 6th, 2017",1151909
1113,"Sri's method is not very productive for some, but extremely effective for others (like me). She gives extensive written feedback and pays very careful attention to your writing. I came into expos knowing I was going to suffer (not a fan of writing), but Sri made it much more manageable. I learned so much with her that I started even enjoying it!",5.0,5.0,"Aug 5th, 2016",1151909
1114,"Sri is a superb Expos preceptor who truly cares about her students' academic and scholarly growth. She teaches a rigorous and demanding curriculum that requires students to formulate compelling papers with well structured and progressive ideas, and she is effective. Most of all, her feedback on student work is impeccable and enormously thorough.",5.0,4.0,"Jun 14th, 2016",1151909
