,Comments,Quality,Difficulty,Dates,TeacherID
5749,Holly Mitchell is a young and outstanding Elementary Statistics professor. She is extremely thorough with her lectures and if you're ever confused (which WILL happen) then she is always ready to help. She's kind and understanding. If this course is required for your degree plan then I highly recommend you take it with her! You'll certainly pass.,5.0,4.0,"Dec 6th, 2016",2195730
5750,"Make sure you memorize all of the formulas in the notes.. they are a must when taking exams. Expect word problems in exams, homework, and lectures. She gives an objective sheet as the test review but nothing too specific - so get ready to study if you want to get a good grade. Daily quizzes throughout the semester and tons of homework. Good luck!",3.0,4.0,"Dec 1st, 2016",2195730
5751,You think she is a great teacher until you start the homework on WileyPlus. HARDEST MATH HOMEWORK EVER!!! The material we learn in class NEVER matches the level of difficulty of the homework and I was CONSTANTLY EMAILING for help. She is also slow to respond which made matters worse. WARNING: DO NOT TAKE THIS CLASS IF YOU ARE NOT EXCELLENT AT MATH.,3.0,4.0,"Nov 21st, 2016",2195730
5752,"Loved her child development course! She is hilarious, helpful, and the class was easy and enjoyable.",5.0,2.0,"Dec 12th, 2016",1669922
5753,"She is a great teacher.  Very caring about every single one of her students.  I got an A and it was not hard.  She is such a sweet person and you can tell she really loves kids.  She had fun activities that we did like transitions, songs, and group activities for fun.  It really made the class enjoyable all in all.  I would take any of her classes.",5.0,1.0,"Dec 16th, 2011",1669922
5754,"Mo is funny and passionate, but sit up front so you can hear him and understand his Asian accent clearly. He gives pop quizzes worth a bonus grade of 5%. You will need it, so show up to class. The exams are not what the review prepares you for. He actually takes them from an online test bank, so your best shot is to find them to study.",3.0,4.0,"Nov 11th, 2013",400862
5755,"Dr. Mo is very funny and passionate about what he teaches but sometimes he gets too excited and goes more in depth than you need to know. His tests are nothing like his lectures, but many have discovered he takes them directly from an online test bank. Find those sample questions, use the book to understand them, and you will do fine on the exams.",3.0,4.0,"Nov 11th, 2013",400862
5756,He means well but it is really hard to understand what he is lecturing about because his speech,1.5,5.0,"Mar 18th, 2013",400862
5757,"If you are taking bionutrition you must take organic chemistry if you haven't and could! Otherwise, chances of failing are high..",1.0,5.0,"Nov 14th, 2012",400862
5758,"Respectful teacher,loves his subject  but he overwhelms his students with tmi. Tests are very hard. Most people end up teaching themselves by reading the textbook. Old edition book works! I would suggest getting a study group or many starbuck trips to study. test reviews are misleading for the most part, don't rely on it! Most students repeat class",1.5,5.0,"Nov 14th, 2012",400862
5759,Im taking him for bionutrition and he is by far the worst teacher I have ever had. Cant understand him and his book is so hard to understand. I have never complained about a teacher on here but I feel this is a must. DONT TAKE!,1.0,5.0,"Feb 13th, 2012",400862
5760,"Teacher read through power point notes like his pants were on fire!!!  Class complained many times that we couldn't copy the notes that fast, after much complaining and after the 3rd of 4 exams did he(hesitantingly)finally give us a copy of the notes.  Exams were hard.",1.0,5.0,"Dec 30th, 2004",400862
5761,"This was the hardest class I have ever taken.  He would not give us any notes and the tests were virtually unpassable, I would advise everyone to find a different teacher or risk getting a C, if you are lucky.",1.0,5.0,"May 3rd, 2004",400862
5762,Sheeza is super nice! Her assignments were at times a bit hard to keep track of but all in all it was an relatively easy class. She is very understanding and cares about her students. If you're in her class get ready to talk to your peers. There is a lot of group discussions,4.0,2.0,"Dec 6th, 2018",2145295
5763,"She is a really relaxed teacher and knows how to make a diversity class as comfortable as possible (we had a lot of sensitive subjects).  However, she grades very slowly and she only uses the book for quizzes and test (not class discussion) The test questions are terribly written and could have many possible answers, but you can only choose one.",2.0,3.0,"May 25th, 2017",2145295
5764,"Class is not lecture based, but more discussion based. She loves getting in a big circle and sharing our opinions on topics and make sure you do every time or she will take points off. She is very disorganized and grades slow. She doesn't explain what she wants for the assignments until it is over. She doesn't know how to use bb. She is very nice.",3.0,2.0,"May 9th, 2017",2145295
5765,"The class is very interesting, but the professor is not very good at all. Yes, she is very knowledgeable in what she teaches, but her methods are poor. She will assign things without explaining, and you never know what is going on. She doesn't teach from the book but requires that you know everything for random quizzes she assigns.",1.0,3.0,"Apr 25th, 2017",2145295
5766,"She taught my Diversity in Contemporary Families class and I loved it! She had speakers from all different countries, religions, and orientations come and talk to us. I learned a lot and broadened my understanding of diversity. What you  put into the class is what you will get out of it. She assigns in-depth, but interesting projects.",4.5,2.0,"May 16th, 2016",2145295
5767,"I felt like I was treated like I was in preschool in her class. On the first day, she brought markers and glitter for us to create our own name tags to put on our desks. She does give good feedback on assignments and she doesn't give out any tests. The thing I hated the most is that she didn't enter grades into blackboard.",2.5,2.0,"Nov 30th, 2014",705163
5768,"Dr. Mollen was an amazing teacher. While the class required a lot of work, it was very informative. In addition, she is one of the few professors who cares about her students as actual people!",4.0,3.0,"Jul 10th, 2009",705163
5769,This is one of the best teachers I had at TWU. Dr. Mollen is great and she teachers wonderfully. She makes class exciting.,5.0,1.0,"May 7th, 2008",705163
5770,Very interesting! She views things in ways I never thought of before taking her class! It is a definate eye-opener and will challenge your thought processes!,5.0,4.0,"Sep 14th, 2006",705163
5771,"Caring and Involved teacher.  If you have trouble getting to class because of another teacher's demands or schedule demands she will work with you. Definitely worth coming every class day and also for the closing ""ceremonies"".  The last day was the best day!",5.0,1.0,"Jun 6th, 2006",705163
